Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
587,tt1699748,2013-04-17,2013-04-17,,Hell on Wheels,https://www.imdb.com/title/tt1699748/,tvSeries,8.3,42,2011,"Drama, Western",44360,2011-11-06,
588,tt0460681,2013-04-17,2013-04-17,,Supernatural,https://www.imdb.com/title/tt0460681/,tvSeries,8.5,44,2005,"Drama, Fantasy, Horror, Mystery, Thriller",350926,2005-09-13,
589,tt1832979,2013-04-17,2013-04-17,,Hart of Dixie,https://www.imdb.com/title/tt1832979/,tvSeries,7.7,60,2011,"Comedy, Drama, Romance",40920,2011-09-26,
590,tt1486217,2013-04-17,2013-04-17,,Archer,https://www.imdb.com/title/tt1486217/,tvSeries,8.7,22,2009,"Animation, Action, Comedy",122965,2009-09-17,
591,tt1758772,2013-04-17,2013-04-17,,Switched at Birth,https://www.imdb.com/title/tt1758772/,tvSeries,7.8,60,2011,"Drama, Family, Romance",21608,2011-06-06,
592,tt1615919,2013-04-17,2013-04-17,,Raising Hope,https://www.imdb.com/title/tt1615919/,tvSeries,8.0,22,2010,"Comedy, Family",33304,2010-09-01,
593,tt0460649,2013-04-17,2013-04-17,,How I Met Your Mother,https://www.imdb.com/title/tt0460649/,tvSeries,8.3,22,2005,"Comedy, Romance",537492,2005-09-19,
594,tt1492966,2013-04-17,2013-04-17,,Louie,https://www.imdb.com/title/tt1492966/,tvSeries,8.5,22,2010,"Comedy, Drama",70293,2010-06-29,
595,tt0417299,2013-04-17,2013-04-17,,Avatar: The Last Airbender,https://www.imdb.com/title/tt0417299/,tvSeries,9.2,23,2005,"Animation, Action, Adventure, Family, Fantasy, Mystery",187948,2005-02-21,
596,tt1416765,2013-04-17,2013-04-17,,Parenthood,https://www.imdb.com/title/tt1416765/,tvSeries,8.2,60,2010,"Comedy, Drama",28052,2010-03-02,
597,tt1480684,2013-04-17,2013-04-17,,The League,https://www.imdb.com/title/tt1480684/,tvSeries,8.3,22,2009,"Comedy, Sport",40902,2009-10-29,
598,tt0303461,2013-04-17,2013-04-17,,Firefly,https://www.imdb.com/title/tt0303461/,tvSeries,9.0,44,2002,"Adventure, Drama, Sci-Fi",224749,2002-09-20,
599,tt1199099,2013-04-17,2013-04-17,,Merlin,https://www.imdb.com/title/tt1199099/,tvSeries,7.9,45,2008,"Adventure, Drama, Fantasy",65836,2008-09-20,
600,tt1610527,2013-04-17,2013-04-17,,Workaholics,https://www.imdb.com/title/tt1610527/,tvSeries,8.1,22,2011,Comedy,42542,2011-04-06,
601,tt0810788,2013-04-17,2013-04-17,,Burn Notice,https://www.imdb.com/title/tt0810788/,tvSeries,8.0,44,2007,"Action, Crime, Drama, Mystery, Thriller",64492,2007-06-28,
602,tt0874936,2013-04-17,2013-04-17,,Life,https://www.imdb.com/title/tt0874936/,tvSeries,8.3,45,2007,"Crime, Drama, Mystery",31442,2007-09-26,
603,tt1132290,2013-04-17,2013-04-17,,Warehouse 13,https://www.imdb.com/title/tt1132290/,tvSeries,7.6,43,2009,"Drama, Mystery, Sci-Fi, Thriller",43149,2009-07-07,
604,tt1474684,2013-04-17,2013-04-17,,Luther,https://www.imdb.com/title/tt1474684/,tvSeries,8.5,60,2010,"Crime, Drama, Mystery, Thriller",104749,2010-05-04,
605,tt0772137,2013-04-17,2013-04-17,,The Game,https://www.imdb.com/title/tt0772137/,tvSeries,6.8,21,2006,"Comedy, Drama, Romance, Sport",3578,2006-10-01,
606,tt0805661,2013-04-17,2013-04-17,,The Black Donnellys,https://www.imdb.com/title/tt0805661/,tvSeries,8.2,60,2007,"Crime, Drama",13303,2007-02-26,
607,tt1641349,2013-04-17,2013-04-17,,Terra Nova,https://www.imdb.com/title/tt1641349/,tvSeries,6.8,46,2011,"Adventure, Mystery, Sci-Fi",76670,2011-07-23,
608,tt1620950,2013-04-17,2013-04-17,,The Chicago Code,https://www.imdb.com/title/tt1620950/,tvSeries,7.7,44,2011,"Action, Crime, Drama",7658,2011-02-07,
609,tt0094525,2013-04-17,2013-04-17,,Poirot,https://www.imdb.com/title/tt0094525/,tvSeries,8.6,100,1989,"Crime, Drama, Mystery, Thriller",32805,1989-01-08,
610,tt1703925,2013-04-17,2013-04-17,,Wilfred,https://www.imdb.com/title/tt1703925/,tvSeries,7.8,22,2011,"Comedy, Drama, Mystery",38573,2011-06-23,
611,tt1235099,2013-04-17,2013-04-17,,Lie to Me,https://www.imdb.com/title/tt1235099/,tvSeries,8.0,43,2009,"Crime, Drama, Mystery, Thriller",103336,2009-01-21,
612,tt0491738,2013-04-17,2013-04-17,,Psych,https://www.imdb.com/title/tt0491738/,tvSeries,8.4,44,2006,"Comedy, Crime, Mystery",77179,2006-07-07,
613,tt1637727,2013-04-17,2013-04-17,,The Killing,https://www.imdb.com/title/tt1637727/,tvSeries,8.3,45,2011,"Crime, Drama, Mystery, Thriller",89087,2011-04-03,
614,tt0455275,2013-04-17,2013-04-17,,Prison Break,https://www.imdb.com/title/tt0455275/,tvSeries,8.4,44,2005,"Action, Crime, Drama, Mystery, Thriller",428039,2005-08-29,
615,tt1442109,2013-04-17,2013-04-17,,Life Unexpected,https://www.imdb.com/title/tt1442109/,tvSeries,7.6,60,2010,Drama,13152,2010-01-18,
616,tt1590961,2013-04-17,2013-04-17,,Breakout Kings,https://www.imdb.com/title/tt1590961/,tvSeries,7.3,43,2011,"Crime, Drama, Thriller",14156,2011-03-06,
617,tt0094582,2013-04-17,2013-04-17,,The Wonder Years,https://www.imdb.com/title/tt0094582/,tvSeries,8.3,22,1988,"Comedy, Drama, Family, Romance",31731,1988-01-31,
618,tt0859592,2013-04-17,2013-04-17,,Army Wives,https://www.imdb.com/title/tt0859592/,tvSeries,7.3,60,2007,"Drama, Romance, War",5959,2007-03-31,
619,tt0273028,2013-04-17,2013-04-17,,Undeclared,https://www.imdb.com/title/tt0273028/,tvSeries,8.0,22,2001,Comedy,15722,2001-09-25,
620,tt0804503,2013-04-17,2013-04-17,,Mad Men,https://www.imdb.com/title/tt0804503/,tvSeries,8.6,47,2007,Drama,179158,2007-07-19,
621,tt1183865,2013-04-17,2013-04-17,,Alphas,https://www.imdb.com/title/tt1183865/,tvSeries,7.3,44,2011,"Action, Drama, Sci-Fi, Thriller",26411,2011-07-11,
622,tt0805663,2013-04-17,2013-04-17,,Jericho,https://www.imdb.com/title/tt0805663/,tvSeries,8.0,45,2006,"Action, Drama, Mystery, Sci-Fi",51623,2006-09-20,
623,tt0460627,2013-04-17,2013-04-17,,Bones,https://www.imdb.com/title/tt0460627/,tvSeries,7.9,40,2005,"Comedy, Crime, Drama, Mystery, Romance",129584,2005-09-13,
624,tt1592154,2013-04-17,2013-04-17,,Nikita,https://www.imdb.com/title/tt1592154/,tvSeries,7.7,60,2010,"Action, Crime, Drama, Thriller",46300,2010-09-09,
625,tt0775374,2013-04-17,2013-04-17,,Lincoln Heights,https://www.imdb.com/title/tt0775374/,tvSeries,7.9,60,2006,"Drama, Family",1472,2006-12-31,
626,tt1059475,2013-04-17,2013-04-17,,Flashpoint,https://www.imdb.com/title/tt1059475/,tvSeries,7.8,41,2008,"Action, Crime, Drama, Thriller",15641,2008-07-11,
627,tt1552112,2013-04-17,2013-04-17,,The Glades,https://www.imdb.com/title/tt1552112/,tvSeries,7.5,60,2010,"Action, Crime, Drama, Mystery",10956,2010-07-11,
628,tt1266020,2013-04-17,2013-04-17,,Parks and Recreation,https://www.imdb.com/title/tt1266020/,tvSeries,8.6,22,2009,Comedy,174705,2009-04-09,
629,tt0203259,2013-04-17,2013-04-17,,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,tvSeries,8.0,60,1999,"Crime, Drama, Mystery, Thriller",68588,1999-09-20,
630,tt1001482,2013-04-17,2013-04-17,,United States of Tara,https://www.imdb.com/title/tt1001482/,tvSeries,7.9,30,2009,"Comedy, Drama, Romance",20359,2009-01-18,
631,tt1280822,2013-04-17,2013-04-17,,Drop Dead Diva,https://www.imdb.com/title/tt1280822/,tvSeries,7.4,60,2009,"Comedy, Drama",16947,2009-07-12,
632,tt1286039,2013-04-17,2013-04-17,,SGU Stargate Universe,https://www.imdb.com/title/tt1286039/,tvSeries,7.7,43,2009,"Drama, Sci-Fi",44519,2009-10-02,
633,tt1597420,2013-04-17,2013-04-17,,Melissa & Joey,https://www.imdb.com/title/tt1597420/,tvSeries,7.0,30,2010,"Comedy, Romance",16691,2010-08-17,
634,tt0758745,2013-04-17,2013-04-17,,Friday Night Lights,https://www.imdb.com/title/tt0758745/,tvSeries,8.7,44,2006,"Drama, Sport",50837,2006-10-03,
635,tt1138475,2013-04-17,2013-04-17,,The Guild,https://www.imdb.com/title/tt1138475/,tvSeries,8.2,4,2007,"Short, Comedy",9061,2007-07-27,
636,tt1493239,2013-04-17,2013-04-17,,Terriers,https://www.imdb.com/title/tt1493239/,tvSeries,8.4,45,2010,"Comedy, Crime, Drama, Mystery, Thriller",9716,2010-09-08,
637,tt0368530,2013-04-17,2013-04-17,,One Tree Hill,https://www.imdb.com/title/tt0368530/,tvSeries,7.7,60,2003,"Drama, Romance, Sport",66539,2003-09-23,
638,tt1561755,2013-04-17,2013-04-17,,Bob's Burgers,https://www.imdb.com/title/tt1561755/,tvSeries,8.1,22,2011,"Animation, Comedy",55866,2011-01-09,
639,tt1344204,2013-04-17,2013-04-17,,Blue Mountain State,https://www.imdb.com/title/tt1344204/,tvSeries,8.4,22,2010,"Comedy, Sport",45838,2010-01-11,
640,tt0955322,2013-04-17,2013-04-17,,Reaper,https://www.imdb.com/title/tt0955322/,tvSeries,7.8,45,2007,"Adventure, Comedy, Drama, Fantasy, Thriller",22337,2007-09-25,
641,tt0976014,2013-04-17,2013-04-17,,Greek,https://www.imdb.com/title/tt0976014/,tvSeries,7.6,60,2007,"Comedy, Drama",22680,2007-07-09,
642,tt0460644,2013-04-17,2013-04-17,,Ghost Whisperer,https://www.imdb.com/title/tt0460644/,tvSeries,6.4,60,2005,"Drama, Fantasy",40592,2005-09-23,
643,tt0267891,2013-04-17,2013-04-17,,The Ringer,https://www.imdb.com/title/tt0267891/,movie,5.8,94,2005,"Comedy, Sport",33609,2005-12-23,Barry W. Blaustein
644,tt0108872,2013-04-17,2013-04-17,,My So-Called Life,https://www.imdb.com/title/tt0108872/,tvSeries,8.4,60,1994,"Comedy, Drama, Romance",17725,1994-08-25,
645,tt0285333,2013-04-17,2013-04-17,,Alias,https://www.imdb.com/title/tt0285333/,tvSeries,7.6,42,2001,"Action, Drama, Mystery, Sci-Fi, Thriller",42118,2001-09-30,
646,tt0165598,2013-04-17,2013-04-17,,That '70s Show,https://www.imdb.com/title/tt0165598/,tvSeries,8.1,22,1998,"Comedy, Romance",139510,1998-08-23,
647,tt0407362,2013-04-17,2013-04-17,,Battlestar Galactica,https://www.imdb.com/title/tt0407362/,tvSeries,8.7,44,2004,"Action, Adventure, Drama, Sci-Fi",140571,2004-10-18,
648,tt0487831,2013-04-17,2013-04-17,,The IT Crowd,https://www.imdb.com/title/tt0487831/,tvSeries,8.5,25,2006,Comedy,116956,2006-02-03,
649,tt0439879,2013-04-17,2013-04-17,,Wildfire,https://www.imdb.com/title/tt0439879/,tvSeries,7.7,60,2005,"Drama, Family, Romance",2950,2005-06-20,
650,tt0972412,2013-04-17,2013-04-17,,Private Practice,https://www.imdb.com/title/tt0972412/,tvSeries,6.7,60,2007,"Comedy, Drama, Romance",20586,2007-09-19,
651,tt0106179,2013-04-17,2013-04-17,,The X Files,https://www.imdb.com/title/tt0106179/,tvSeries,8.7,45,1993,"Drama, Mystery, Sci-Fi, Thriller",182217,1993-09-10,
652,tt1135300,2013-04-17,2013-04-17,,Dollhouse,https://www.imdb.com/title/tt1135300/,tvSeries,7.7,44,2009,"Drama, Mystery, Sci-Fi, Thriller",43926,2009-02-13,
653,tt0914387,2013-04-17,2013-04-17,,Damages,https://www.imdb.com/title/tt0914387/,tvSeries,8.1,60,2007,"Crime, Drama, Mystery, Thriller",26381,2007-07-24,
654,tt0212671,2013-04-17,2013-04-17,,Malcolm in the Middle,https://www.imdb.com/title/tt0212671/,tvSeries,8.0,22,2000,"Comedy, Family",108296,2000-01-09,
655,tt1382367,2013-04-17,2013-04-17,,Hawthorne,https://www.imdb.com/title/tt1382367/,tvSeries,6.2,43,2009,Drama,2564,2009-06-16,
656,tt0290988,2013-04-17,2013-04-17,,Trailer Park Boys,https://www.imdb.com/title/tt0290988/,tvSeries,8.4,30,2001,"Comedy, Crime",33056,2001-04-22,
657,tt0162065,2013-04-17,2013-04-17,,Angel,https://www.imdb.com/title/tt0162065/,tvSeries,8.0,44,1999,"Action, Drama, Fantasy, Thriller",59284,1999-10-05,
658,tt1349938,2013-04-17,2013-04-17,,Being Human,https://www.imdb.com/title/tt1349938/,tvSeries,7.8,60,2008,"Comedy, Drama, Fantasy, Horror",22756,2008-02-18,
659,tt0201391,2013-04-17,2013-04-17,,Roswell,https://www.imdb.com/title/tt0201391/,tvSeries,7.5,42,1999,"Drama, Mystery, Sci-Fi, Thriller",25199,1999-10-04,
660,tt0187664,2013-04-17,2013-04-17,,Spaced,https://www.imdb.com/title/tt0187664/,tvSeries,8.6,25,1999,"Action, Comedy",46202,1999-09-24,
661,tt0187636,2013-04-17,2013-04-17,,Farscape,https://www.imdb.com/title/tt0187636/,tvSeries,8.3,50,1999,"Adventure, Drama, Sci-Fi",30588,1999-03-19,
662,tt0840196,2013-04-17,2013-04-17,,Skins,https://www.imdb.com/title/tt0840196/,tvSeries,8.2,46,2007,Drama,68706,2007-01-25,
663,tt0053479,2013-04-17,2013-04-17,,The Andy Griffith Show,https://www.imdb.com/title/tt0053479/,tvSeries,8.3,30,1960,"Comedy, Family",10610,1960-10-03,
664,tt1327801,2013-04-17,2013-04-17,,Glee,https://www.imdb.com/title/tt1327801/,tvSeries,6.8,44,2009,"Comedy, Drama, Music, Musical",125037,2009-05-19,
665,tt0433309,2013-04-17,2013-04-17,,Numb3rs,https://www.imdb.com/title/tt0433309/,tvSeries,6.9,43,2005,"Crime, Drama, Mystery, Thriller",37071,2005-01-23,
666,tt0935095,2013-04-17,2013-04-17,,In Plain Sight,https://www.imdb.com/title/tt0935095/,tvSeries,7.3,60,2008,"Crime, Drama, Mystery, Thriller",9457,2008-06-01,
667,tt0439100,2013-04-17,2013-04-17,,Weeds,https://www.imdb.com/title/tt0439100/,tvSeries,8.0,28,2005,"Comedy, Crime, Drama",96981,2005-08-07,
668,tt0312172,2013-04-17,2013-04-17,,Monk,https://www.imdb.com/title/tt0312172/,tvSeries,8.0,44,2002,"Comedy, Crime, Drama, Mystery",58913,2002-07-12,
669,tt0758790,2013-04-17,2013-04-17,,The Tudors,https://www.imdb.com/title/tt0758790/,tvSeries,8.1,60,2007,"Drama, History, Romance, War",62255,2007-04-01,
670,tt1592254,2013-04-17,2013-04-17,,The Defenders,https://www.imdb.com/title/tt1592254/,tvSeries,7.5,60,2010,"Crime, Drama",3691,2010-09-22,
671,tt0285370,2013-04-17,2013-04-17,,The Guardian,https://www.imdb.com/title/tt0285370/,tvSeries,7.4,60,2001,"Drama, Crime",4318,2001-09-25,
672,tt1583607,2013-04-17,2013-04-17,,Hot in Cleveland,https://www.imdb.com/title/tt1583607/,tvSeries,7.3,30,2010,Comedy,11273,2010-06-16,
673,tt1258189,2013-04-17,2013-04-17,,Survivors,https://www.imdb.com/title/tt1258189/,tvSeries,7.6,60,2008,"Drama, Sci-Fi",8026,2008-11-23,
674,tt1567254,2013-04-17,2013-04-17,,The Good Guys,https://www.imdb.com/title/tt1567254/,tvSeries,8.1,60,2010,"Action, Comedy",6733,2010-05-19,
675,tt1599357,2013-04-17,2013-04-17,,The Gates,https://www.imdb.com/title/tt1599357/,tvSeries,7.2,60,2010,"Crime, Drama, Fantasy, Mystery, Thriller",7553,2010-06-20,
676,tt0381798,2013-04-17,2013-04-17,,Rescue Me,https://www.imdb.com/title/tt0381798/,tvSeries,8.4,60,2004,"Drama, Comedy",23861,2004-07-21,
677,tt0799862,2013-04-17,2013-04-17,,Caprica,https://www.imdb.com/title/tt0799862/,tvSeries,7.1,60,2009,"Action, Drama, Sci-Fi",22621,2009-04-21,
678,tt0841961,2013-04-17,2013-04-17,,Kingdom,https://www.imdb.com/title/tt0841961/,tvSeries,7.9,60,2007,"Comedy, Drama",1995,2007-04-08,
679,tt1958961,2013-04-17,2013-04-17,,Lilyhammer,https://www.imdb.com/title/tt1958961/,tvSeries,8.0,45,2012,"Comedy, Crime, Drama",23519,2012-01-25,
680,tt0367279,2013-04-17,2013-04-17,,Arrested Development,https://www.imdb.com/title/tt0367279/,tvSeries,8.8,22,2003,Comedy,254572,2003-11-02,
681,tt1179817,2013-04-17,2013-04-17,,The Secret Life of the American Teenager,https://www.imdb.com/title/tt1179817/,tvSeries,5.1,43,2008,"Comedy, Drama, Family, Romance",18594,2008-09-03,
682,tt1582459,2013-04-17,2013-04-17,,The Event,https://www.imdb.com/title/tt1582459/,tvSeries,7.0,43,2010,"Crime, Drama, Mystery, Sci-Fi, Thriller",24868,2010-09-20,
683,tt0165961,2013-04-17,2013-04-17,,Sports Night,https://www.imdb.com/title/tt0165961/,tvSeries,8.3,30,1998,"Comedy, Drama, Sport",6664,1998-09-22,
684,tt1621748,2013-04-17,2013-04-17,,Ugly Americans,https://www.imdb.com/title/tt1621748/,tvSeries,8.0,30,2010,"Animation, Comedy, Horror",8481,2010-03-17,
685,tt0182576,2013-04-17,2013-04-17,,Family Guy,https://www.imdb.com/title/tt0182576/,tvSeries,8.2,22,1999,"Animation, Comedy",282357,1999-01-31,
686,tt0098936,2013-04-17,2013-04-17,,Twin Peaks,https://www.imdb.com/title/tt0098936/,tvSeries,8.8,47,1990,"Crime, Drama, Mystery, Thriller",153177,1989-09-30,
687,tt0285403,2013-04-17,2013-04-17,,Scrubs,https://www.imdb.com/title/tt0285403/,tvSeries,8.4,22,2001,"Comedy, Drama",223246,2001-10-02,
688,tt0047708,2013-04-17,2013-04-17,,Alfred Hitchcock Presents,https://www.imdb.com/title/tt0047708/,tvSeries,8.5,25,1955,"Crime, Drama, Mystery, Thriller",12950,1955-10-02,
689,tt1195935,2013-04-17,2013-04-17,,The Cleveland Show,https://www.imdb.com/title/tt1195935/,tvSeries,5.6,22,2009,"Animation, Comedy",36539,2009-09-27,
690,tt0285331,2013-04-17,2013-04-17,,24,https://www.imdb.com/title/tt0285331/,tvSeries,8.4,44,2001,"Action, Crime, Drama, Thriller",162780,2001-11-06,
691,tt1441096,2013-04-17,2013-04-17,,Accidentally on Purpose,https://www.imdb.com/title/tt1441096/,tvSeries,6.3,22,2009,"Comedy, Romance",6234,2009-09-21,
692,tt2084685,2013-04-17,2013-04-17,,The Ropes,https://www.imdb.com/title/tt2084685/,tvSeries,7.6,,2011,Drama,548,2011-11-30,
693,tt0485301,2013-04-17,2013-04-17,,Torchwood,https://www.imdb.com/title/tt0485301/,tvSeries,7.8,50,2006,"Action, Drama, Sci-Fi, Thriller",36531,2006-10-22,
694,tt1232320,2013-04-17,2013-04-17,,Harper's Island,https://www.imdb.com/title/tt1232320/,tvSeries,7.5,40,2009,"Drama, Horror, Mystery, Thriller",24029,2009-04-09,
695,tt0397442,2013-04-17,2013-04-17,,Gossip Girl,https://www.imdb.com/title/tt0397442/,tvSeries,7.4,42,2007,"Drama, Romance",139053,2007-09-19,
696,tt0284718,2013-04-17,2013-04-17,,Crossing Jordan,https://www.imdb.com/title/tt0284718/,tvSeries,7.0,60,2001,"Crime, Drama, Mystery",9300,2001-09-24,
697,tt0411008,2013-04-17,2013-04-17,,Lost,https://www.imdb.com/title/tt0411008/,tvSeries,8.4,44,2004,"Adventure, Drama, Fantasy, Mystery, Sci-Fi, Thriller",453429,2004-09-22,
698,tt0118276,2013-04-17,2013-04-17,,Buffy the Vampire Slayer,https://www.imdb.com/title/tt0118276/,tvSeries,8.2,44,1997,"Action, Drama, Fantasy, Romance",117785,1997-03-10,
699,tt0496424,2013-04-17,2013-04-17,,30 Rock,https://www.imdb.com/title/tt0496424/,tvSeries,8.2,22,2006,Comedy,103651,2006-10-11,
700,tt0758737,2013-04-17,2013-04-17,,Brothers & Sisters,https://www.imdb.com/title/tt0758737/,tvSeries,7.3,60,2006,Drama,20358,2006-09-24,
701,tt0083399,2013-04-17,2013-04-17,,Cheers,https://www.imdb.com/title/tt0083399/,tvSeries,7.9,22,1982,"Comedy, Drama",42590,1982-09-30,
702,tt0413573,2013-04-17,2013-04-17,,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,tvSeries,7.6,41,2005,"Drama, Romance",211271,2005-03-27,
703,tt0397306,2013-04-17,2013-04-17,,American Dad!,https://www.imdb.com/title/tt0397306/,tvSeries,7.4,22,2005,"Animation, Comedy",106133,2005-02-06,
704,tt0387779,2013-04-17,2013-04-17,,Slings and Arrows,https://www.imdb.com/title/tt0387779/,tvSeries,8.4,60,2003,Comedy,2295,2003-11-03,
705,tt1676701,2013-04-17,2013-04-17,,Let's Stay Together,https://www.imdb.com/title/tt1676701/,tvSeries,6.2,,2011,Comedy,487,2011-01-11,
706,tt0088559,2013-04-17,2013-04-17,,MacGyver,https://www.imdb.com/title/tt0088559/,tvSeries,7.7,48,1985,"Action, Adventure, Crime, Drama",32581,1985-09-29,
707,tt0790772,2013-04-17,2013-04-17,,Rules of Engagement,https://www.imdb.com/title/tt0790772/,tvSeries,7.3,22,2007,"Comedy, Romance",29910,2007-02-03,
708,tt0361217,2013-04-17,2013-04-17,,Nip/Tuck,https://www.imdb.com/title/tt0361217/,tvSeries,7.7,44,2003,Drama,50494,2003-07-22,
709,tt0813715,2013-04-17,2013-04-17,,Heroes,https://www.imdb.com/title/tt0813715/,tvSeries,7.6,45,2006,"Drama, Fantasy, Sci-Fi, Thriller",218317,2006-07-22,
710,tt0787985,2013-04-17,2013-04-17,,Robin Hood,https://www.imdb.com/title/tt0787985/,tvSeries,7.5,60,2006,"Action, Adventure, Comedy, Drama, Romance",14904,2006-10-07,
711,tt0121955,2013-04-17,2013-04-17,,South Park,https://www.imdb.com/title/tt0121955/,tvSeries,8.7,22,1997,"Animation, Comedy",299018,1997-08-13,
712,tt0292414,2013-04-17,2013-04-17,,McLeod's Daughters,https://www.imdb.com/title/tt0292414/,tvSeries,7.2,45,2001,"Drama, Romance, Western",4171,2001-08-08,
713,tt0862593,2013-04-17,2013-04-17,,The Kill Point,https://www.imdb.com/title/tt0862593/,tvSeries,7.4,,2007,"Action, Crime, Drama, Thriller",4837,2007-07-22,
714,tt0096626,2013-04-17,2013-04-17,,The Kids in the Hall,https://www.imdb.com/title/tt0096626/,tvSeries,8.3,25,1988,Comedy,7916,1988-10-16,
715,tt0756509,2013-04-17,2013-04-17,,Kyle XY,https://www.imdb.com/title/tt0756509/,tvSeries,7.6,60,2006,"Drama, Mystery, Romance, Sci-Fi",26942,2006-06-26,
716,tt0387764,2013-04-17,2013-04-17,,Peep Show,https://www.imdb.com/title/tt0387764/,tvSeries,8.6,25,2003,Comedy,45495,2003-09-19,
717,tt0195234,2013-04-17,2013-04-17,,Saving Grace,https://www.imdb.com/title/tt0195234/,movie,6.9,93,2000,"Comedy, Crime",16775,2000-01-24,Nigel Cole
718,tt0106004,2013-04-17,2013-04-17,,Frasier,https://www.imdb.com/title/tt0106004/,tvSeries,8.1,22,1993,Comedy,66463,1993-09-16,
719,tt0112167,2013-04-17,2013-04-17,,Sliders,https://www.imdb.com/title/tt0112167/,tvSeries,7.4,60,1995,"Adventure, Fantasy, Sci-Fi",14959,1995-03-22,
720,tt0478942,2013-04-17,2013-04-17,,Life on Mars,https://www.imdb.com/title/tt0478942/,tvSeries,8.4,60,2006,"Crime, Drama, Mystery, Sci-Fi",26645,2006-01-09,
721,tt0353049,2013-04-17,2013-04-17,,Chappelle's Show,https://www.imdb.com/title/tt0353049/,tvSeries,8.7,22,2003,"Comedy, Music",46693,2003-01-22,
722,tt1225901,2013-04-17,2013-04-17,,90210,https://www.imdb.com/title/tt1225901/,tvSeries,6.1,60,2008,"Comedy, Drama, Romance",40326,2008-09-02,
723,tt0103586,2013-04-17,2013-04-17,,The Young Indiana Jones Chronicles,https://www.imdb.com/title/tt0103586/,tvSeries,7.3,45,1992,"Action, Adventure, Family, Mystery",6543,1992-03-04,
724,tt0105977,2013-04-17,2013-04-17,,Cracker,https://www.imdb.com/title/tt0105977/,tvSeries,8.5,100,1993,"Crime, Drama, Mystery",4944,1993-09-27,
725,tt0118375,2013-04-17,2013-04-17,,King of the Hill,https://www.imdb.com/title/tt0118375/,tvSeries,7.3,30,1997,"Animation, Comedy, Drama",41866,1997-01-12,
726,tt0377260,2013-04-17,2013-04-17,,Shameless,https://www.imdb.com/title/tt0377260/,tvSeries,8.0,90,2004,"Comedy, Crime, Drama",13198,2004-01-13,
727,tt1780441,2013-04-17,2013-04-17,,Portlandia,https://www.imdb.com/title/tt1780441/,tvSeries,7.8,22,2011,Comedy,16421,2011-01-11,
728,tt1178636,2013-04-17,2013-04-17,,Crash,https://www.imdb.com/title/tt1178636/,tvSeries,6.8,60,2008,Drama,1418,2008-10-17,
729,tt0054533,2013-04-17,2013-04-17,,The Dick Van Dyke Show,https://www.imdb.com/title/tt0054533/,tvSeries,8.3,30,1961,"Comedy, Family",7744,1961-10-03,
730,tt0160904,2013-04-17,2013-04-17,,Spooks,https://www.imdb.com/title/tt0160904/,tvSeries,8.3,60,2002,"Drama, Thriller",13220,2002-05-13,
731,tt0096684,2013-04-17,2013-04-17,,Quantum Leap,https://www.imdb.com/title/tt0096684/,tvSeries,8.1,60,1989,"Action, Adventure, Drama, Mystery, Sci-Fi",23703,1989-03-26,
732,tt0460693,2013-04-17,2013-04-17,,What About Brian,https://www.imdb.com/title/tt0460693/,tvSeries,7.3,60,2006,"Comedy, Drama, Romance",3393,2006-04-16,
733,tt0092925,2013-04-17,2013-04-17,,Dragnet,https://www.imdb.com/title/tt0092925/,movie,5.9,106,1987,"Comedy, Crime",29366,1987-06-23,Tom Mankiewicz
734,tt0805669,2013-04-17,2013-04-17,,Ugly Betty,https://www.imdb.com/title/tt0805669/,tvSeries,6.6,60,2006,"Comedy, Drama, Romance",37528,2006-09-28,
735,tt0898332,2013-04-17,2013-04-17,,Samantha Who?,https://www.imdb.com/title/tt0898332/,tvSeries,7.4,22,2007,"Comedy, Mystery, Romance",9541,2007-10-15,
736,tt1820742,2013-04-17,2013-04-17,,A Gifted Man,https://www.imdb.com/title/tt1820742/,tvSeries,7.1,45,2011,"Drama, Fantasy",7111,2011-09-23,
737,tt0084967,2013-04-17,2013-04-17,,The A-Team,https://www.imdb.com/title/tt0084967/,tvSeries,7.6,60,1983,"Action, Adventure, Crime",30759,1983-01-23,
738,tt0420416,2013-04-17,2013-04-17,,Instant Star,https://www.imdb.com/title/tt0420416/,tvSeries,7.6,,2004,"Drama, Music",2164,2004-09-15,
739,tt0412175,2013-04-17,2013-04-17,,Medium,https://www.imdb.com/title/tt0412175/,tvSeries,7.0,60,2005,"Crime, Drama, Fantasy, Mystery, Thriller",24062,2005-01-03,
740,tt1440346,2013-04-17,2013-04-17,,Three Rivers,https://www.imdb.com/title/tt1440346/,tvSeries,7.0,60,2009,Drama,1253,2009-10-04,
741,tt1593823,2013-04-17,2013-04-17,,The Cape,https://www.imdb.com/title/tt1593823/,tvSeries,5.8,60,2011,"Action, Drama",8082,2011-01-09,
742,tt0496356,2013-04-17,2013-04-17,,My Boys,https://www.imdb.com/title/tt0496356/,tvSeries,7.4,30,2006,"Comedy, Romance",4543,2006-11-28,
743,tt0046617,2013-04-17,2013-04-17,,Lassie,https://www.imdb.com/title/tt0046617/,tvSeries,6.7,30,1954,"Adventure, Drama, Family",2505,1954-09-12,
