Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
586,tt0085905,2015-02-25,2015-02-25,,Marlene,https://www.imdb.com/title/tt0085905/,movie,7.7,94,1984,"Documentary, Biography",665,1984-01-13,Maximilian Schell
587,tt0202471,2015-02-25,2015-02-25,,Michael Jordan: His Airness,https://www.imdb.com/title/tt0202471/,video,7.9,55,1999,"Documentary, Biography, Sport",523,,Larry Weitzman
588,tt0108341,2015-02-25,2015-02-25,,Time Indefinite,https://www.imdb.com/title/tt0108341/,movie,7.7,114,1993,Biography,323,1993-05-12,Ross McElwee
589,tt0255060,2015-02-25,2015-02-25,,Clara Bow: Discovering the It Girl,https://www.imdb.com/title/tt0255060/,tvMovie,7.4,57,1999,"Documentary, Biography",190,,Hugh Munro Neely
590,tt0372806,2015-02-25,2015-02-25,,Bright Leaves,https://www.imdb.com/title/tt0372806/,movie,7.2,107,2003,"Documentary, Biography, Comedy, Drama",558,2003-05-23,Ross McElwee
591,tt0870211,2015-02-25,2015-02-25,,Battle for Haditha,https://www.imdb.com/title/tt0870211/,movie,7.0,97,2007,"Drama, History, War",6952,2007-09-11,Nick Broomfield
592,tt1787725,2015-02-25,2015-02-25,,If a Tree Falls: A Story of the Earth Liberation Front,https://www.imdb.com/title/tt1787725/,movie,7.2,85,2011,"Documentary, Biography, Crime, Drama, History, News, Thriller",2949,2011-01-31,"Marshall Curry, Sam Cullman"
593,tt0102288,2015-02-25,2015-02-25,,Let Him Have It,https://www.imdb.com/title/tt0102288/,movie,7.3,115,1991,"Crime, Drama, History",3054,1991-09-12,Peter Medak
594,tt0069824,2015-02-25,2015-02-25,,"Fratello sole, sorella luna",https://www.imdb.com/title/tt0069824/,movie,7.2,122,1972,"Biography, Drama, History, War",3744,1972-03-03,Franco Zeffirelli
595,tt0439817,2015-02-25,2015-02-25,,Solntse,https://www.imdb.com/title/tt0439817/,movie,7.4,110,2005,"Drama, History",2441,2005-02-17,Aleksandr Sokurov
596,tt0144937,2015-02-25,2015-02-25,,Frank Lloyd Wright,https://www.imdb.com/title/tt0144937/,movie,7.8,146,1998,"Documentary, Biography, History",668,1998-01-23,"Ken Burns, Lynn Novick"
597,tt0301359,2015-02-25,2015-02-25,,The Visual Bible: Matthew,https://www.imdb.com/title/tt0301359/,movie,7.6,258,1993,"Biography, Drama, History",745,1993-10-01,Regardt van den Bergh
598,tt1545330,2015-02-25,2015-02-25,,"Yes, Virginia",https://www.imdb.com/title/tt1545330/,tvShort,7.2,22,2009,"Animation, Short",472,2009-12-11,Pete Circuitt
599,tt0814187,2015-02-25,2015-02-25,,"Lewis Black: Red, White and Screwed",https://www.imdb.com/title/tt0814187/,tvSpecial,7.8,60,2006,"Documentary, Comedy",1233,2006-06-10,Paul Miller
600,tt0075988,2015-02-25,2015-02-25,,Emmet Otter's Jug-Band Christmas,https://www.imdb.com/title/tt0075988/,tvMovie,8.3,48,1977,"Comedy, Drama, Family, Musical",2735,1977-12-04,Jim Henson
601,tt2670492,2015-02-25,2015-02-25,,Creative Galaxy: Pilot,https://www.imdb.com/title/tt2670492/,tvEpisode,6.5,16,2013,"Animation, Family",22,2013-04-19,Larry Jacobs
602,tt0100063,2015-02-25,2015-02-25,,The Love She Sought,https://www.imdb.com/title/tt0100063/,tvMovie,7.9,100,1990,Drama,780,1990-10-21,Joseph Sargent
603,tt0079357,2015-02-25,2015-02-25,,Jack Frost,https://www.imdb.com/title/tt0079357/,tvMovie,7.1,48,1979,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance",2696,1979-12-13,"Jules Bass, Arthur Rankin Jr."
604,tt0082077,2015-02-25,2015-02-25,,Bitter Harvest,https://www.imdb.com/title/tt0082077/,tvMovie,7.0,94,1981,Drama,237,1981-05-04,Roger Young
605,tt0079933,2015-02-25,2015-02-25,,Son-Rise: A Miracle of Love,https://www.imdb.com/title/tt0079933/,tvMovie,7.4,120,1979,Drama,174,1979-05-14,Glenn Jordan
606,tt1087470,2015-02-25,2015-02-25,,The Prince,https://www.imdb.com/title/tt1087470/,tvMovie,6.3,60,2015,Drama,77,2015-02-03,Gavin O'Connor
607,tt0414224,2015-02-25,2015-02-25,,Lewis Black: Black on Broadway,https://www.imdb.com/title/tt0414224/,tvSpecial,8.1,58,2004,"Documentary, Comedy",1380,2004-05-15,Paul Miller
608,tt0285627,2015-02-25,2015-02-25,,Daria in 'Is It College Yet?',https://www.imdb.com/title/tt0285627/,tvMovie,8.2,90,2002,"Animation, Comedy, Romance",3114,2002-01-21,Karen Disher
609,tt1439235,2015-02-25,2015-02-25,,Jim Jefferies: I Swear to God,https://www.imdb.com/title/tt1439235/,tvSpecial,8.3,58,2009,"Documentary, Comedy",2324,2009-05-16,John Moffitt
610,tt0099263,2015-02-25,2015-02-25,,The Christmas Toy,https://www.imdb.com/title/tt0099263/,tvMovie,8.2,50,1986,"Family, Fantasy, Musical",971,1986-12-06,Eric Till
611,tt0134951,2015-02-25,2015-02-25,,School's Out!,https://www.imdb.com/title/tt0134951/,tvMovie,8.4,92,1992,Drama,744,1992-01-05,Kit Hood
612,tt0268948,2015-02-25,2015-02-25,,Arthur's Perfect Christmas,https://www.imdb.com/title/tt0268948/,tvMovie,7.9,60,2000,"Animation, Comedy, Family",393,2000-11-23,Greg Bailey
613,tt0080524,2015-02-25,2015-02-25,,The Children of An Lac,https://www.imdb.com/title/tt0080524/,tvMovie,6.9,100,1980,Drama,90,1980-10-09,John Llewellyn Moxey
614,tt0110990,2015-02-25,2015-02-25,,Ride with the Wind,https://www.imdb.com/title/tt0110990/,tvMovie,7.1,91,1994,"Adventure, Drama",64,1994-04-18,Bobby Roth
615,tt0103123,2015-02-25,2015-02-25,,A Triumph of the Heart: The Ricky Bell Story,https://www.imdb.com/title/tt0103123/,tvMovie,7.5,100,1991,"Biography, Drama, Sport",184,1991-04-02,Richard Michaels
616,tt1124373,2015-02-25,2015-02-25,,Sons of Anarchy,https://www.imdb.com/title/tt1124373/,tvSeries,8.6,45,2008,"Crime, Drama, Thriller",229339,2008-09-03,
617,tt1632701,2015-02-25,2015-02-25,,Suits,https://www.imdb.com/title/tt1632701/,tvSeries,8.5,44,2011,"Comedy, Drama",324534,2011-06-23,
618,tt1844624,2015-02-25,2015-02-25,,American Horror Story,https://www.imdb.com/title/tt1844624/,tvSeries,8.1,60,2011,"Drama, Horror, Thriller",248102,2011-10-05,
619,tt1266020,2015-02-25,2015-02-25,,Parks and Recreation,https://www.imdb.com/title/tt1266020/,tvSeries,8.6,22,2009,Comedy,174705,2009-04-09,
620,tt1132290,2015-02-25,2015-02-25,,Warehouse 13,https://www.imdb.com/title/tt1132290/,tvSeries,7.6,43,2009,"Drama, Mystery, Sci-Fi, Thriller",43149,2009-07-07,
621,tt0796264,2015-02-25,2015-02-25,,Eureka,https://www.imdb.com/title/tt0796264/,tvSeries,7.9,60,2006,"Adventure, Comedy, Drama, Romance, Sci-Fi",44567,2006-07-18,
622,tt1663676,2015-02-25,2015-02-25,,Awkward.,https://www.imdb.com/title/tt1663676/,tvSeries,7.6,22,2011,"Comedy, Drama, Romance",40802,2011-07-19,
623,tt1606375,2015-02-25,2015-02-25,,Downton Abbey,https://www.imdb.com/title/tt1606375/,tvSeries,8.7,58,2010,"Drama, Romance",141164,2010-09-26,
624,tt1830617,2015-02-25,2015-02-25,,Grimm,https://www.imdb.com/title/tt1830617/,tvSeries,7.8,45,2011,"Drama, Fantasy, Horror, Mystery",101915,2011-10-28,
625,tt1825133,2015-02-25,2015-02-25,,Smash,https://www.imdb.com/title/tt1825133/,tvSeries,7.7,44,2012,"Drama, Musical",15550,2012-02-06,
626,tt1462059,2015-02-25,2015-02-25,,Falling Skies,https://www.imdb.com/title/tt1462059/,tvSeries,7.2,42,2011,"Action, Adventure, Drama, Sci-Fi, Thriller",82170,2011-06-19,
627,tt1416765,2015-02-25,2015-02-25,,Parenthood,https://www.imdb.com/title/tt1416765/,tvSeries,8.2,60,2010,"Comedy, Drama",28052,2010-03-02,
628,tt0103359,2015-02-25,2015-02-25,,Batman: The Animated Series,https://www.imdb.com/title/tt0103359/,tvSeries,8.9,23,1992,"Animation, Action, Adventure, Family, Sci-Fi",74066,1992-09-05,
